Park_Quality_Index,site_name,Park_Type,Shape_Area,Park_Area_Log,Park_Area_MIN_MAX,Sports_Surface_Count,Sports_Log,Sports_MIN_MAX,Combined_Amenities_Count,Combined_Amenities_Count_Log,Combined_Amenities_MIN_MAX,Transit_Stop_Count_350m,Transit_Score,Water_Body_Count,Water_Body_Score,Path_Count_NonZero,Park_Path_Length,Pathway_Score
0.3491597,CEDARBRAE ELEM,NEIGHBOURHOOD PARK,36294.370397514670913,4.559851232776124,0.384982780961312,2,0.477121254719662,0.278042147464022,3,0.602059991327962,0.220212197674072,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3485282,READER ROCK GARDEN; READER ROCK GARDEN DEPOT,REGIONAL PARK,28789.887531715688965,4.459255053005400,0.360145630206138,0,0.000000000000000,0.000000000000000,16,1.230448921378274,0.450054587591421,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3484669,,SUBNEIGHBOURHOOD PARK,7057.543236953957603,3.848715079319028,0.209403590070319,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,9.0000000,4.9509554,0.5000000
0.3478679,,SUBNEIGHBOURHOOD PARK,6674.044033434609446,3.824454134967638,0.203413574011143,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,9,1.0000000,0,0.0000000,8.0000000,10.5358648,0.5000000
0.3475072,,SUBNEIGHBOURHOOD PARK,6453.265153117094997,3.809846803052733,0.199807030445292,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,3,1.0000000,0,0.0000000,7.0000000,16.9582844,0.5000000
0.3472997,O S GEIGER ELEM,COMMUNITY PARK,50522.045861093327403,4.703489524796815,0.420447009536043,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,11,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3472430,,COMMUNITY PARK,82040.432209897975554,4.914033233308060,0.472430154828098,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.5000000,0,0.0000000,3.0000000,139.4600830,1.0000000
0.3471561,,SUBNEIGHBOURHOOD PARK,1390.414752763536399,3.143456603743372,0.035275595158779,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,12,1.0000000,0,0.0000000,1.0000000,29.8331566,0.5000000
0.3469931,,SUBNEIGHBOURHOOD PARK,1369.428779036974447,3.136856470247673,0.033646025218742,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,8,1.0000000,0,0.0000000,2.0000000,10.9208088,0.5000000
0.3469908,,SUBNEIGHBOURHOOD PARK,1369.132111156939800,3.136762444806223,0.033622810380272,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,3,1.0000000,0,0.0000000,2.0000000,41.8737259,0.5000000
0.3467876,,SUBNEIGHBOURHOOD PARK,6034.315116700559884,3.780699950468404,0.192610685879069,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,3,1.0000000,0,0.0000000,5.0000000,44.4305954,0.5000000
0.3466741,,SUBNEIGHBOURHOOD PARK,1329.257731841260920,3.123935791848770,0.030455915634222,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,5,1.0000000,0,0.0000000,1.0000000,32.4401360,0.5000000
0.3465071,,SUBNEIGHBOURHOOD PARK,5878.462814237243947,3.769337647934990,0.189805338582666,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,1.0000000,45.7593956,0.5000000
0.3463855,,SUBNEIGHBOURHOOD PARK,5812.169643212063420,3.764412996969095,0.188589444512579,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,8,1.0000000,0,0.0000000,7.0000000,17.4829254,0.5000000
0.3458193,,SUBNEIGHBOURHOOD PARK,5513.196948833920942,3.741482273605859,0.182927859406704,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,5.0000000,36.7120667,0.5000000
0.3457902,SUNALTA ELEMENTARY,NEIGHBOURHOOD PARK,30974.452462376677431,4.491017658889208,0.367987803065101,4,0.698970004336019,0.407324383678342,1,0.301029995663981,0.110106098837036,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3457884,,SUBNEIGHBOURHOOD PARK,5497.321632869377027,3.740230140981220,0.182618708434624,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,6,1.0000000,0,0.0000000,8.0000000,9.9857121,0.5000000
0.3457233,,SUBNEIGHBOURHOOD PARK,19660.101436578366702,4.293607843833304,0.319247410057439,3,0.602059991327962,0.350850127163909,2,0.477121254719662,0.174514037757399,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3455689,,SUBNEIGHBOURHOOD PARK,1198.972251883002400,3.079171203553103,0.019403559267143,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,6,1.0000000,0,0.0000000,3.0000000,13.5071144,0.5000000
0.3453132,GREENVIEW ELEM,NEIGHBOURHOOD PARK,41977.810408822930185,4.623030127428755,0.400581621142014,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3452914,GLENBROOK ELEM,NEIGHBOURHOOD PARK,41892.500921546918107,4.622146654640966,0.400363492114964,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3452306,,SUBNEIGHBOURHOOD PARK,5218.593955296249987,3.717636719509324,0.177040403011380,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,1.0000000,38.3253136,0.5000000
0.3449136,,COMMUNITY PARK,66020.768281666227267,4.819687151994986,0.449136150522234,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,1.0000000,0,0.0000000,18.0000000,39.1055374,0.5000000
0.3448926,CATHERINE NICHOLS GUNN ELEM,NEIGHBOURHOOD PARK,40362.962077881675214,4.605993789480303,0.396375357097930,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,17,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3438944,WEST DALHOUSIE SCHOOL,NEIGHBOURHOOD PARK,36774.943571257681469,4.565563824364447,0.386393217210535,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3438573,GLENBROOK COMMUNITY ASSOC,SUBNEIGHBOURHOOD PARK,9685.741440036359563,3.986177707637713,0.243343050102849,2,0.477121254719662,0.278042147464022,4,0.698970004336019,0.255658444308158,5,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3438337,,SUBNEIGHBOURHOOD PARK,1019.686268584257277,3.008892272194081,0.002051723272427,0,0.000000000000000,0.000000000000000,2,0.477121254719662,0.174514037757399,12,1.0000000,0,0.0000000,2.0000000,42.2683830,0.5000000
0.3437806,,NEIGHBOURHOOD PARK,36386.936385028704535,4.560957426786916,0.385255899756411,7,0.903089986991944,0.526275190745863,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3437598,CONNAUGHT PARK; HISTORICALLY KNOWN AS ST STEPHENS KIWANIS PARK,SUBNEIGHBOURHOOD PARK,3325.748420880772301,3.522019959403716,0.128742714450490,0,0.000000000000000,0.000000000000000,26,1.431363764158987,0.523542113272197,8,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3435399,,SUBNEIGHBOURHOOD PARK,4457.216069914983564,3.649161112977281,0.160133807091290,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,10,1.0000000,0,0.0000000,1.0000000,37.0878639,0.5000000
0.3430880,,SUBNEIGHBOURHOOD PARK,4273.227276127217920,3.630857611450799,0.155614680939612,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,5,1.0000000,0,0.0000000,2.0000000,38.6934700,0.5000000
0.3430314,DOUGLASDALE SCHOOL,COMMUNITY PARK,63731.995388433890184,4.804364330375322,0.445352952875667,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,12,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3427342,,SUBNEIGHBOURHOOD PARK,4134.524446427634757,3.616530592424723,0.152077346497748,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,2,1.0000000,0,0.0000000,1.0000000,46.3928566,0.5000000
0.3426158,,SUBNEIGHBOURHOOD PARK,4089.080182468269413,3.611731822056774,0.150892532289695,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,3.0000000,12.7290821,0.5000000
0.3426100,,SUBNEIGHBOURHOOD PARK,4086.887782691196207,3.611498965397962,0.150835040087184,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,1,0.5000000,0,0.0000000,1.0000000,94.9745789,1.0000000
0.3423800,,SUBNEIGHBOURHOOD PARK,14393.597264015450492,4.158199518574120,0.285815156510304,3,0.602059991327962,0.350850127163909,2,0.477121254719662,0.174514037757399,8,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3423704,,SUBNEIGHBOURHOOD PARK,3996.546640453992040,3.601793539478594,0.148438774868645,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,6.0000000,33.7836227,0.5000000
0.3422837,DEVONIAN GARDENS,REGIONAL PARK,10651.140504275870626,4.027436886252564,0.253529922423720,0,0.000000000000000,0.000000000000000,18,1.278753600952829,0.467722726647783,59,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3421952,,SUBNEIGHBOURHOOD PARK,3931.740891130972614,3.594695333834370,0.146686231143041,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,9,1.0000000,0,0.0000000,3.0000000,38.2644844,0.5000000
0.3420745,,SUBNEIGHBOURHOOD PARK,3887.730250377313041,3.589807818478976,0.145479505838195,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,5.0000000,5.5114474,0.5000000
0.3418589,,DISTRICT PARK,57130.517115347007348,4.756875756811738,0.433628045792365,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,2,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3417270,,DISTRICT PARK,56432.144432376611803,4.751534249660145,0.432309230120772,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,5,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3415445,LORD BEAVERBROOK HIGH SCHOOL; ACADIA RECREATION COMPLEX; FFCA ALICE M CURTIS CAMPUS,COMMUNITY PARK,114858.913252626458416,5.060168483946542,0.508510881343018,5,0.778151250383644,0.453467211045977,0,0.000000000000000,0.000000000000000,18,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3413848,,SUBNEIGHBOURHOOD PARK,3645.491520937426230,3.561875208050020,0.138582957104528,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,3,1.0000000,0,0.0000000,1.0000000,43.0375137,0.5000000
0.3412891,KIWANIS PARK,SUBNEIGHBOURHOOD PARK,9065.321437256667195,3.957431112467227,0.236245528908956,1,0.301029995663981,0.175425063581955,7,0.903089986991944,0.330318296511108,11,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3409902,OUR LADY OF GRACE ELEM & JR HIGH,COMMUNITY PARK,52684.845611835160526,4.721693954902502,0.424941674999260,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,5,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3407087,,NEIGHBOURHOOD PARK,44603.615131636557635,4.649379796436538,0.407087342363107,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4,1.0000000,0,0.0000000,6.0000000,10.5188351,0.5000000
0.3405771,,SUBNEIGHBOURHOOD PARK,3380.899700019891952,3.529160723198496,0.130505765763992,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,9,1.0000000,0,0.0000000,2.0000000,11.5382595,0.5000000
0.3404649,,SUBNEIGHBOURHOOD PARK,3345.712680289684613,3.524618429202444,0.129384275454803,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,8,1.0000000,0,0.0000000,1.0000000,8.7709999,0.5000000
0.3404295,CRAIG REID PARK,SUBNEIGHBOURHOOD PARK,8366.850533038592403,3.922613914202896,0.227649178588945,1,0.301029995663981,0.175425063581955,7,0.903089986991944,0.330318296511108,14,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3401460,,SUBNEIGHBOURHOOD PARK,3247.640557015902232,3.511701661871226,0.126195131511105,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,6.0000000,6.7742562,0.5000000
0.3397647,,SUBNEIGHBOURHOOD PARK,3134.140306170333133,3.496256981476798,0.122381846988808,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,2,1.0000000,0,0.0000000,4.0000000,36.7086563,0.5000000
0.3397635,WEST DOVER ELEM; DOVER COMMUNITY ASSOC.,NEIGHBOURHOOD PARK,46989.134102105592319,4.672006684429663,0.412673910655129,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3394921,,DISTRICT PARK,45814.821824914833996,4.661015481162398,0.409960187597733,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3394736,,SUBNEIGHBOURHOOD PARK,3050.165049645712770,3.484465700992655,0.119470585232659,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,1.0000000,9.8554392,0.5000000
0.3391811,,SUBNEIGHBOURHOOD PARK,2968.056708880764290,3.472618492684892,0.116545514922449,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,3,1.0000000,0,0.0000000,4.0000000,22.8082314,0.5000000
0.3391131,,NEIGHBOURHOOD PARK,38436.388135267225152,4.584753869189558,0.391131230496985,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,11,1.0000000,0,0.0000000,4.0000000,23.4072666,0.5000000
0.3389726,RON SOUTHERN ELEM,NEIGHBOURHOOD PARK,43647.840326110948808,4.639972709744654,0.404764736963321,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,2,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3386292,,NEIGHBOURHOOD PARK,36740.176179645670345,4.565153055076856,0.386291798461386,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,15.0000000,32.3157425,0.5000000
0.3386082,,SUBNEIGHBOURHOOD PARK,2813.594938833164633,3.449415902388997,0.110816805995300,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,5,1.0000000,0,0.0000000,5.0000000,11.4742336,0.5000000
0.3384205,,NEIGHBOURHOOD PARK,41457.362977146804042,4.617612149566140,0.399243924886862,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,6,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3382234,NIITSITAPI LEARNING CENTRE SCHOOL,NEIGHBOURHOOD PARK,40702.407334316820197,4.609630766093836,0.397273324959625,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,15,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3381907,,SUBNEIGHBOURHOOD PARK,2706.103729912520521,3.432504897242805,0.106641486562745,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,6,1.0000000,0,0.0000000,3.0000000,36.0158348,0.5000000
0.3380822,INGLEWOOD CMTY ASSOC,SUBNEIGHBOURHOOD PARK,19509.291454154426901,4.290263757143649,0.318421756583931,1,0.301029995663981,0.175425063581955,5,0.778151250383644,0.284620136594435,12,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3380330,,SUBNEIGHBOURHOOD PARK,2666.591325263706494,3.426119296467327,0.105064884653166,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,2,1.0000000,0,0.0000000,5.0000000,15.3498421,0.5000000
0.3378925,,SUBNEIGHBOURHOOD PARK,2631.861388852597429,3.420427995588776,0.103659705070444,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,2,1.0000000,0,0.0000000,4.0000000,15.7166729,0.5000000
0.3368413,,SUBNEIGHBOURHOOD PARK,2386.004230298539824,3.377853188673150,0.093148004724109,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,12,1.0000000,0,0.0000000,5.0000000,17.9875755,0.5000000
0.3367525,RIVEREDGE PARK,COMMUNITY PARK,101218.477954335612594,5.005264093078123,0.494955012360439,0,0.000000000000000,0.000000000000000,8,0.954242509439325,0.349028075514798,0,0.0000000,0,0.0000000,3.0000000,86.0660095,1.0000000
0.3367510,,SUBNEIGHBOURHOOD PARK,2365.973358971994458,3.374193369835898,0.092244397127831,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,5,1.0000000,0,0.0000000,3.0000000,35.8766060,0.5000000
0.3366464,BOW LANDING PARK; BOW TO BLUFF CORRIDOR,SUBNEIGHBOURHOOD PARK,6295.736466509171805,3.799115517418967,0.197157480932674,0,0.000000000000000,0.000000000000000,18,1.278753600952829,0.467722726647783,12,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3365852,,SUBNEIGHBOURHOOD PARK,2329.658507676275349,3.367478644564561,0.090586534530823,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,6,1.0000000,0,0.0000000,1.0000000,47.2756653,0.5000000
0.3365261,,SUBNEIGHBOURHOOD PARK,2316.853714423772544,3.365086023075680,0.089995797380020,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,8,1.0000000,0,0.0000000,2.0000000,16.4272919,0.5000000
0.3365094,,SUBNEIGHBOURHOOD PARK,2313.254464788505175,3.364411110267214,0.089829161716432,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,1.0000000,35.0903664,0.5000000
0.3364306,,NEIGHBOURHOOD PARK,34435.341031744537759,4.537017000094578,0.379345019360595,6,0.845098040014257,0.492480415699068,0,0.000000000000000,0.000000000000000,6,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3363650,,SUBNEIGHBOURHOOD PARK,2282.300552145410165,3.358563081681717,0.088385286134580,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,6,1.0000000,0,0.0000000,3.0000000,22.2004719,0.5000000
0.3363209,,SUBNEIGHBOURHOOD PARK,2272.922906189708556,3.356775736524117,0.087943991433012,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,2.0000000,44.5915947,0.5000000
0.3363046,,SUBNEIGHBOURHOOD PARK,2491.491140147336864,3.396633623235665,0.097784885424152,1,0.301029995663981,0.175425063581955,9,1.000000000000000,0.365764543145194,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3362889,,SUBNEIGHBOURHOOD PARK,2266.134585577828148,3.355477302234529,0.087623408601042,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,5,1.0000000,0,0.0000000,1.0000000,45.8217354,0.5000000
0.3362208,,SUBNEIGHBOURHOOD PARK,2251.794106143659064,3.352721501243697,0.086943002597389,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,8,1.0000000,0,0.0000000,1.0000000,40.3555908,0.5000000
0.3362144,,SUBNEIGHBOURHOOD PARK,16390.311578048938827,4.214613705755944,0.299743793511819,1,0.301029995663981,0.175425063581955,5,0.778151250383644,0.284620136594435,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.3360673,,SUBNEIGHBOURHOOD PARK,2219.780966867582265,3.346505726683711,0.085408330702707,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,1.0000000,42.4588318,0.5000000
0.3359905,,SUBNEIGHBOURHOOD PARK,2203.919685114755794,3.343392774780396,0.084639744302185,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,1.0000000,12.9857540,0.5000000
0.3359756,,NEIGHBOURHOOD PARK,28685.323159104071237,4.457674886550504,0.359755487831468,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,1.0000000,0,0.0000000,14.0000000,33.5213699,0.5000000
0.3358434,,SUBNEIGHBOURHOOD PARK,2173.870398612723875,3.337433382281766,0.083168373021138,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,9,1.0000000,0,0.0000000,3.0000000,40.3701134,0.5000000
0.3358110,,SUBNEIGHBOURHOOD PARK,2167.321686925532049,3.336123713518039,0.082845016402644,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,6,1.0000000,0,0.0000000,1.0000000,29.8688087,0.5000000
0.3357552,,SUBNEIGHBOURHOOD PARK,2156.055252558816392,3.333861269615330,0.082286420038301,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,4,1.0000000,0,0.0000000,3.0000000,38.8185425,0.5000000
0.3357514,,SUBNEIGHBOURHOOD PARK,2155.289321508601915,3.333707032166218,0.082248338882691,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,10,1.0000000,0,0.0000000,1.0000000,33.2409554,0.5000000
0.3357120,,SUBNEIGHBOURHOOD PARK,2147.400722943918936,3.332115289845010,0.081855338431925,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,2,1.0000000,0,0.0000000,1.0000000,45.5306320,0.5000000
0.3356650,,SUBNEIGHBOURHOOD PARK,2138.000433661553416,3.330210872620523,0.081385138690611,0,0.000000000000000,0.000000000000000,1,0.301029995663981,0.110106098837036,7,1.0000000,0,0.0000000,1.0000000,45.3461571,0.5000000
