teleride_n,stop_name,status,date_creat,time_creat,date_mod_d,time_mod_d,globalid
6563.000000000000000,WB Dalhousie DR @ Dalgleish RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,83c047f9-c9da-4386-b628-65107339c747
4924.000000000000000,EB Old Banff Coach RD @ 73 St SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9f4e2f1b-65ac-4810-9718-dfb143f25502
5679.000000000000000,NB 6 ST NE @ 8 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c399ca8c-8d2c-4363-b788-349fb1704c26
6949.000000000000000,WB Douglasdale BV @ Douglas Woods RI SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d0445bc0-0f7a-4197-8c23-7533bcb63e73
9847.000000000000000,NB Castleridge BV @ Westwinds CR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c6cfa4e1-d139-4982-bb0b-181bbfc44fa6
6646.000000000000000,WB 14 AV NW @ 14 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e6865639-215d-48fc-bb2f-b89bfa7337c7
9888.000000000000000,WB Tuscany Springs BV @ Tuscany SpringsHT NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c3002190-c25a-4cd9-9e91-ddd8d3aa5f59
4230.000000000000000,WB 90 AV SW @ Oakside GA,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,28a2d70f-e991-440b-9ef7-d656d6df3ee8
6679.000000000000000,WB 33 AV SW @ 18 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,42131f5a-ddc1-472e-b35d-6f34e0d4255d
6255.000000000000000,SB Castleridge DR @ Castleridge BV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,12285fa1-a420-476d-ba6e-c17b04733d7d
2383.000000000000000,SB Saddlridge DR @ 88 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,46496f69-c8e3-45e2-a7a5-63cb0ffad1eb
9304.000000000000000,NB Bannister RD @ 149 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a3e3be4c-6f28-4bfc-9573-4de2db3fdb65
5351.000000000000000,NB 20 ST SW@ 54 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4160b5da-6428-4aa6-b539-e91fa9297925
9879.000000000000000,Crowfoot LRT Station,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4333a824-ce71-4ace-8028-3b8c21d54d59
4604.000000000000000,SB Lakeview DR @ 58 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e1571542-a567-4b79-bd38-bc4317163acb
3883.000000000000000,EB 9 AV SW @ 2 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,31c32ba3-a12d-4a31-bdfd-cdb5260c9cb2
7736.000000000000000,NB McKenzie Lake BV @ McKenzie Lake GA SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9819f5b4-7a64-409a-aa4b-b473e1fafd70
6502.000000000000000,NB Douglasdale BV @ Douglasbank DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,bed99b1c-7f86-4277-a0ce-91daca4a0635
4162.000000000000000,EB 46 AV SW @ 50 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,76a4451c-1ab6-4da6-a3e6-80c080c6ad54
6808.000000000000000,SB Whitehorn CTrain Station,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,bb4a9fbd-5878-43d0-b9bd-1df4c56688ec
6978.000000000000000,WB 40 AV NW @ 40 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d07da9c8-a96b-4bb1-96d7-62f9591776ba
2446.000000000000000,SB Aspen Summit DR @ Aspen Summit GA SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6576a017-7057-420f-afcc-2b58d67a3f63
4028.000000000000000,WB 24 AV NW @ Collegiate RD,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1878cd1e-3be9-49f7-b256-f77508fd9498
6390.000000000000000,NB 32 AV NE @ 36 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ae64917f-4fe2-4dc8-a183-428caa7b8602
5862.000000000000000,NB Ogden RD @ 42 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6f6307a8-7d95-47a1-86c3-260514ea30fa
5953.000000000000000,SB 48 ST NW @ Sheldon PL,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b1d36d9c-2ab5-4911-b6c5-b829f2859def
6544.000000000000000,SB Sarcee RD @ 44 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,03683474-7a45-4201-a315-0bb4bd230f5f
2714.000000000000000,WB  210 AV SE @  Walgrove DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6bdee63e-abf6-48ca-a1a0-5e3cd9cd0292
9885.000000000000000,EB Tuscany Springs BV @ Tuscany Valley VW NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1efe11ab-5446-49b8-b959-847fe0eec2c6
4562.000000000000000,EB Castleridge BV @ 54 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,30698661-bd56-4f5a-9238-54a42d408096
3909.000000000000000,SB Ogden RD @ 69 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d0e8cd4f-dcd1-4d45-aabc-4b367c72e0ef
4010.000000000000000,EB Arbour Lake WY @ Arbour Ridge WY NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f62941a1-a205-4971-9859-b7b13cbf9a44
2280.000000000000000,SB Aero DR @ Aero GA NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,eee53a55-8c6a-4482-bf42-dc7d92cbdbb6
6015.000000000000000,EB 32 AV NE @ 12 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,44261feb-c7cb-4bb3-b820-c6f4deac6c49
6603.000000000000000,SB Nose Hill DR @ Crowfoot RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7579d244-0463-42ab-95b3-e10713442881
6254.000000000000000,WB Castleridge BV @ Westwinds DR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,aab6f38f-57db-452d-af9f-786f4d69c68b
4560.000000000000000,WB 44 AV NE @ 49 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,26ae1308-13c6-4139-b1bf-1636682c2358
6888.000000000000000,SB Edgevalley DR @ Edgeview DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a364850f-99cd-45fc-a13f-b05b3d9e8a15
9783.000000000000000,EB 64 AV NE @ Falconridge BV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,177bff28-3e58-4c13-a596-6e970949206b
9564.000000000000000,NB McKenzie Towne DR @ Elgin Meadows WY SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,84b1b607-88a5-41e2-89ed-d986f22168d2
9860.000000000000000,WB McIvor BV @ Copperfield BV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f83ad0d5-c2e2-4cf3-a855-d689b26e7ca5
5406.000000000000000,SB 52 ST SE @  S. Leg Erin Woods DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b372c6a3-6576-4417-a4d7-68067eb4d711
4539.000000000000000,SB Ogden RD @ N. of 34 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,fbc3f504-d0d0-418e-82b4-411d1ba0b0fb
4099.000000000000000,SB Harvest Hills BV @ Panamount GA NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,08c4a73d-34d4-4b49-8bca-d386fe9fd9e0
6660.000000000000000,NB Centre ST N @ 38 AV N,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,fd82dd6a-c96f-4af5-b520-c115efcd9d17
8129.000000000000000,EB Tuscany Meadows DR @ Tuscany Meadows HE NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c2cfd331-fbd3-4b30-8ef4-167d6599d9c6
5232.000000000000000,EB North Haven DR @ 14 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7bdb731f-35e5-48a6-8a8a-d175c5a46619
4835.000000000000000,NB Fairmount DR @ @ 99 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4128d672-eb2e-4756-9d8d-1d2101e3ea9e
5742.000000000000000,WB Northmount DR @ 14 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2234f1b6-455c-48ea-a02c-db774ebc2bf1
6728.000000000000000,EB 20 AV NW @ 10 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1d4d3cd2-4932-498e-ad14-85af7adfc39b
7518.000000000000000,WB 27 AV NE @ 23 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,dd46c181-e3c8-4636-8dcf-fb489f2de9bd
9941.000000000000000,NB Ogden RD @ 34 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ea339064-d6ad-4f3f-a3da-3cf5f74ce3a1
3472.000000000000000,EB 40 AV NW @ 42 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,cc2b733b-ca61-4138-b9cd-34bcbd5b9163
2512.000000000000000,WB 8 AV SE @ Pensdale RD,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,178e712c-da28-4c65-9d56-15d518f250e0
6127.000000000000000,NB Lake Bonavista DR @ Lake Twintree DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b0cb3ce7-557f-42f6-a44b-a2805f6d0047
9341.000000000000000,NB Hidden Creek BV @ N. of  Hidden Creek RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ae9badc1-3502-48bf-9ee9-494413a68de5
7347.000000000000000,EB 37 AV NE @ 27 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,20d25fff-3fee-4707-af1e-f883658d12ab
3742.000000000000000,SB 84 ST SE @ 17 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3516ef96-2d84-4c0e-bbc0-a79d393f0e38
5787.000000000000000,NB 4 ST NW @ 32 AV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f7546808-5dc1-474b-9006-81f4906e77e7
6955.000000000000000,WB Edgebrook RI @ Edgebrook CI NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9e12bada-8de4-4a2c-88ed-702367402b03
4633.000000000000000,WB Windermere RD @ Wimbledon CR SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,327a05e1-5bf9-420e-a5dd-c55b23bb41b7
8544.000000000000000,EB Country Hills BV @ Edgebrook BV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a9ff9a61-93e0-45ff-a337-494faf189144
6971.000000000000000,EB Douglasdale BV @ Douglasbank GD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f5dfcd4b-48ad-4b25-831e-314f3840a4ea
3513.000000000000000,EB Copperpond BV @ Copperpond RD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0602c588-292b-4037-b7e3-8a66149d7633
6461.000000000000000,Anderson LRT Station,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6880ce32-3d93-4cb8-a93d-40d8359e57f7
7176.000000000000000,NB Ranchlands BV @ Ranchero DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,22fd5b12-12ea-4398-a934-deab0a3606a8
5298.000000000000000,NB Brisebois DR @ Northmount DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e9bb2025-b63d-421c-980c-33b2aa500e67
3400.000000000000000,WB Discovery Ridge BV @ Discovery Ridge GD SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,365d02a4-a3e2-43c3-8e36-14dcab1b6f90
2158.000000000000000,NB 23 ST NE @ 32 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a03bfbc3-ccd8-4092-af99-22e28e37d18c
7926.000000000000000,EB 17 AV SW @ 6 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,99630f5f-5ecc-45d6-93f8-dab34b65f519
4946.000000000000000,WB Coventry Hills WY @ Coville GA NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,13f0aafa-2e79-4483-910a-5b7f8b5c3f27
6952.000000000000000,WB Heritage DR @ 5 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9cce4a5a-9d88-41f8-a314-1a05beb30664
7231.000000000000000,SB Crowfoot GA @ John Laurie BV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2d8e9f5f-de6d-46c2-8172-d4fa9ee5bab4
6602.000000000000000,SB Shawville LI @ Shawville WY SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,bb1d7bfe-ed91-445a-9ebe-fede4ca2211e
9940.000000000000000,SB Ogden RD @ 78 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,af86ff29-e736-415b-9719-f11b3a25f8ce
6684.000000000000000,NB Sarcee RD @ Richardson WY SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e8f938d1-9462-43fb-86e4-9d8f730f213e
6477.000000000000000,SB Oakfield DR @ Southland DR SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e11e6189-de5f-4afe-bd7a-17963e7da17c
5256.000000000000000,NB Edmonton TR @ 11 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,93f49eed-6fc5-4134-a91d-572d9c956d7e
3532.000000000000000,WB 9 AV SW @ 85 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3e1369f3-dfff-4e1b-8673-b4e1e769ee83
4083.000000000000000,SB 21 ST SW @ 51 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,04ca17a3-dbde-44a6-ba80-571c34a77761
2248.000000000000000,EB Shawville WY @ W. of Shawville LI SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f5648a52-8d72-4dd9-8a54-62be2f14e4c9
7978.000000000000000,NB 69 ST SW @ Christie Estates BV,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d006eb30-f0d0-4c49-b520-3d39e6fd71a1
4323.000000000000000,WB 4 AV NE @ Maidstone DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9eae27a5-1faa-4f0d-b359-48385b49c9d7
6303.000000000000000,EB Erin Woods BV @ 36 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d35b5644-6505-4078-b388-042eae751112
3859.000000000000000,SB Beacon Hill CTR @ Canadian Tire,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c8c61a0e-cd9e-483d-a493-64ef26458be2
9082.000000000000000,SB 19 ST NW @ Chicoutimi DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7d5413b6-efe9-46c6-acff-fd1cb54e2613
4391.000000000000000,EB Heritage DR @ Fairmount DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d79add06-c0bc-44c5-baee-410b628eee3d
8738.000000000000000,NB Centre ST N @ 22 AV N,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2604aac2-6fc3-40ae-ba39-ada6edfd1fbc
7758.000000000000000,EB 34 AV SE @ 8 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7d31ce37-e91b-473f-a1d1-316b2b24ff6e
9422.000000000000000,EB 24 AV NE @ 21 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c42a654c-cc6d-44a9-b544-da432c6b0849
2277.000000000000000,NB Aero DR @ S of Aero GT NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b10c023b-8688-4c7b-9897-7f4188139e64
6253.000000000000000,Whitehorn LRT Station,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6358ae9f-fbc0-4c45-9071-da16ca3a45be
6843.000000000000000,SB Evergreen ST @ Shawnee DR SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1b72c443-451d-42fc-a1fe-0fbf970a5059
8184.000000000000000,NB 44 ST SE @ 72 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b77c4253-eddf-4ffc-b50c-1c89fc4a488c
7851.000000000000000,EB  Douglas Park BV @ Douglas Park VW SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1744cf55-21a2-4b14-b2e8-4b0ea9bebd1a
7178.000000000000000,EB Silvergrove DR @ 78 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d70240d1-cecf-4610-888e-98944649c50b
5134.000000000000000,EB 17 AV SW @ 31 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f890afbb-2455-4fa2-8800-fef246b57af4
6830.000000000000000,EB Centre Street Station (TD Free Fare Zone),ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,306dd12b-01c2-40bb-a193-c079e20d9ccd
5605.000000000000000,EB 38 AV SW @ 15 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,51e7a428-6782-4ecf-b98d-226140ac3c57
2889.000000000000000,WB Heritage DR @ Fraser RD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,264c5f32-296f-44f2-a3bb-b8578b486d2d
7786.000000000000000,WB 17 AV SW @ Christie Park GA,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,641ce7d3-c495-4a71-900d-e9a29b507b1e
9035.000000000000000,SB Northmount DR @ Thorneycroft DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e368c92d-d83e-4278-ba08-00ed38a08de4
7674.000000000000000,NB Douglas Woods DR @ Douglas Woods GV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,567a639a-7ce1-4c7a-a699-eae11a2b6134
8410.000000000000000,EB Hidden Valley DR @ Hidden Ranch TC NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,df3845df-3172-4060-899a-52a4c4ce09f5
8979.000000000000000,WB Northmount DR @ Chatham DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0c5e59c2-0875-49a8-a61c-1d5ec2461241
9716.000000000000000,WB Panamount BV @ Panamount HL NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4fb0476d-b204-4204-9014-a1cbb8e86642
8215.000000000000000,Edmonton Trail Station (EB),ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1d36f77d-3e38-438c-a613-a2fc91837145
3522.000000000000000,NB Copperpond BV @ Copperpond CV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c275fc6f-aa00-41cd-b87e-ecbd2126ce5c
6459.000000000000000,McKenzie Towne Terminal SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b8cf7634-1723-445d-ace8-68fd8b6b1e7b
3529.000000000000000,SB University BV @ Pathway NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,13d06541-420b-45b1-b993-d37a7cd4f00f
9017.000000000000000,NB 4 ST NE @ Huntbourne WY,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a9d89fa8-7e91-4295-9511-124f32545e0e
7942.000000000000000,WB 17 AV SW @ 16 A ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3d131eef-337f-4e73-981e-222159fe3740
5275.000000000000000,SB Edmonton TR @ 35 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1b56c428-b68d-4d98-b791-a4121b78cdde
4882.000000000000000,NB 4 ST NW @ Blackthorn RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5fa46f6b-357d-464f-a315-1085d0c19199
7250.000000000000000,SB Manning RD @ Centre AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8945d0a6-24b9-4701-9731-5cf04db7ad50
8415.000000000000000,SB Elbow DR @ 52 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a606da47-4090-4aa9-9c6a-1e649b11b93e
4889.000000000000000,EB 144 AV NW @ Sage Valley DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5c6c15d6-af04-4e5b-9e73-278b3cd8f51b
4748.000000000000000,SB Midpark BV @ Midpark GA SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,316c6e47-a9cd-400b-9a83-d22ab9c9108a
2228.000000000000000,EB Legacy CI SE @ Legacy LD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b4694577-6588-42a1-a209-76f40f7318c0
2062.000000000000000,NB Shaganappi Tr @ Kincora Ga NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,551451fb-5568-4d3a-8a1a-46f9fc55585d
7174.000000000000000,NB Silvergrove DR @ Silver Springs RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,64a4b135-09ff-4eb0-afeb-a40c57ba4f5a
7334.000000000000000,WB 65 AV NE @ 9 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f9dca9f6-37dc-4bf6-bc5f-59bcf5555d95
5918.000000000000000,SB Edmonton TR @ 8 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7bbcaa42-9dca-4775-8db8-56a034097cef
9667.000000000000000,SB Sunpark PZ @ Sunpark GA SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,683d21a3-9e9b-415c-bdd2-745661cbcf37
8603.000000000000000,SB Arbour Crest DR @ Arbour Crest TC NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,24e55d7c-38a4-49f9-94b2-e114dc4974f7
4840.000000000000000,EB Coventry Hills WY @ Covehaven VW NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,14058944-af6f-4f06-b1e1-6ba5941b3b50
2824.000000000000000,WB 76 AV SE @ 57 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0e694339-28b1-426a-b3b8-fff7ebe4ef78
8865.000000000000000,SB Pensacola WY @ 8 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,364eb4db-9931-4ebd-8a02-e13b70bbfd08
7001.000000000000000,EB 5 AV SW @ 6 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,da3d44f2-59eb-4e5e-ae6f-0a04c870a095
5883.000000000000000,NB 28 ST SE @ 30 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5d925f95-422e-4d30-9f1f-4daa21aa7426
4788.000000000000000,SB Cranston DR @ Cranberry SQ SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,dc642ab8-2d5e-4285-904c-015759327cb4
7393.000000000000000,EB 26 AV NE @ W. of 36 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,75e3b0ec-a0bf-4cdf-8b8b-249cdcd6ed71
